,electric_loadprofile,weather_region,weather_type,weather_year,p_pv,p_chp,e_bat,production_sum [kWh],consumption_sum [kWh],battery_discharge [kWh],battery_charge [kWh],grid_feed [kWh],grid_supply [kWh],autarkiegrad,eigenverbrauch
0,LP_W_EFH_WP075,4,a,2015,0,0.2,0.6,1011.7,1000.006775,226.0141829337493,281.38067148207125,88.64462190560837,132.31788545393036,0.8676830109936702,0.9123805259408834
0,LP_W_W_WP025,4,a,2015,0,0.4,0.6,2023.4,999.9893,191.823733544401,233.9956854236376,1211.7323944566022,230.4936463358387,0.769503887355756,0.4011404593967569
0,LP_W_MFH_k_WP050,4,a,2015,0,0.075,0.7,379.3875,1000.001075,32.457723634404715,48.37655745070131,0.1654,636.6978088162966,0.3633028756331121,0.999564034133966
0,LP_G_G,4,a,2015,0,0.025,0.7,126.4625,1000.0000229999998,0.0,0.0,-0.0,873.5375229999999,0.1264624970913625,1.0
0,LP_W_EFH_WP025,4,a,2015,0,0.5,0.4,2529.25,999.9964499999998,157.61990283170886,187.98347935794797,1686.2298686843922,187.33989521063123,0.8126594397303798,0.3333083448910182
0,LP_W_MFH_k_WP050,4,a,2015,0,0.25,0.2,1264.625,1000.001075,126.03283568086408,149.11084395284914,421.9622801666732,180.41636343865844,0.8195838305087237,0.6663340672794913
0,LP_W_MFH_g,4,a,2015,0,0.15,0.6,758.775,1000.0000049999998,118.88392019086557,153.3407867334942,65.69443819839042,341.37630974101904,0.6586236919658623,0.9134203970895318
0,LP_Ö_Schule_g,4,a,2015,0,0.2,0.7,1011.7,999.99992825,154.169637731094,192.8667111247716,282.21596985234805,309.21297149602566,0.690787006317942,0.7210477712243273
0,LP_W_W_WP025,4,a,2015,0,0.3,0.4,1517.55,999.9893,161.27711775152784,192.8674673135539,774.2525469902594,288.2821965522853,0.7117147187952058,0.4898009640603213
0,LP_W_MFH_g_WP075,4,a,2015,0,0.025,0.4,126.4625,999.998975,2.759482661297647,6.266367387304566,0.308475,877.3518347260069,0.1226472659874406,0.9975607393496096
0,LP_W_MFH_m_WP075,4,a,2015,0,0.05,0.2,252.925,1000.0004250000002,33.05512427210182,40.66955205000036,0.0189249999999999,754.7087777778984,0.245291542973196,0.999925175447267
0,LP_W_MFH_g_WP025,4,a,2015,0,0.075,0.1,379.3875,999.999975,16.635084192313997,19.767498335268275,0.0127999999999999,623.7576891429543,0.376242295263103,0.9999662614081908
0,LP_W_MFH_g_WP075,4,a,2015,0,0.1,0.05,505.85,999.998975,35.80299334172773,41.88502696692696,81.22972487147331,581.4607334966724,0.4185386705054648,0.8394193439330369
0,LP_W_W,4,a,2015,0,0.25,0.0,1264.625,1000.007,0.0,0.0,847.2091749999998,582.5911749999999,0.4174129031096782,0.3300708312740932
0,LP_W_MFH_k_WP025,4,a,2015,0,0.2,0.4,1011.7,999.9975,171.22998742864715,205.5861234184088,191.0980738157596,213.75170980552124,0.7862477558138683,0.8111119167581698
0,LP_W_EFH_WP050,4,a,2015,0,0.1,0.8,505.85,1000.0043,64.62541668090918,90.29219060946085,0.2393499999999999,520.0604239285517,0.4799418123216553,0.9995268360185826
0,LP_W_EFH_WP075,4,a,2015,0,0.45,0.8,2276.3250000000003,1000.006775,172.85033052641424,224.4469704717819,1254.319705186911,29.5981201322788,0.9704020803936264,0.4489716076628289
0,LP_W_W,4,a,2015,0,0.05,0.15,252.925,1000.007,11.634479934829193,15.597352618455812,0.026175,751.0710476836266,0.2489342097769049,0.9998965108233666
0,LP_WP,4,a,2015,0,0.35,0.7,1770.475,999.9999865,187.81861797377871,225.893693558087,749.463479821923,17.0635419062314,0.9829364578634108,0.5766879058885762
0,LP_L0,4,a,2015,0,0.3,0.2,1517.55,1011.2155,105.91636653247214,124.31996575997778,802.8071998737754,314.87629910128106,0.6886160278384962,0.4709846793359195
0,LP_Ö_Büro_k,4,a,2015,0,0.025,0.3,126.4625,999.9997444999998,0.0284135020503025,0.074882,0.001216,873.5849289979498,0.1264148478010436,0.9999903845013344
0,LP_L0,4,a,2015,0,0.45,0.9,2276.3250000000003,1011.2155,204.73057785769305,250.57910502357203,1435.35769453109,216.09672169696915,0.7863000303130548,0.3694407896363261
0,LP_W_W_WP050,4,a,2015,0,0.45,0.05,2276.3250000000003,999.9993,30.89247085435829,36.28552344803339,1544.7422456072643,273.80959820093966,0.7261902101322074,0.3213876552745041
0,LP_W_MFH_g_WP075,4,a,2015,0,0.0,0.3,0.0,999.998975,0.0,0.0,-0.0,999.998975,0.0,
0,LP_W_MFH_g,4,a,2015,0,0.2,0.9,1011.7,1000.0000049999998,137.90215297762933,180.3850433987874,254.57135273309305,285.35424815425097,0.7146457532725202,0.7483726868309845
0,LP_G1,4,a,2015,0,0.025,0.1,126.4625,983.74625,4.648299606850808,7.271474647435536,-0.0,859.9069250405847,0.1258854353543053,1.0
0,LP_W_MFH_m_WP025,4,a,2015,0,0.35,0.15,1770.475,1000.00095,84.16977224793204,98.89308583399163,1008.286091704418,252.5353552904777,0.747464884617882,0.430499672853659
0,LP_G_MH,4,a,2015,0,0.075,0.8,379.3875,1000.0001844999998,82.08486183008583,116.05455072963284,15.86861941521128,670.4509928147583,0.3295491308834269,0.9581730567949358
0,LP_W_MFH_k_WP050,4,a,2015,0,0.5,0.5,2529.25,1000.001075,160.2432497212756,194.57295955136317,1596.5687376981743,101.6495225282618,0.8983505867448573,0.3687580359006921
0,LP_WP,4,a,2015,0,0.15,0.3,758.775,999.9999865,190.60308409048355,225.313511895126,35.483883237087475,311.4192975417299,0.6885806982541096,0.9532353026429606
0,LP_W_MFH_k,4,a,2015,0,0.35,0.6,1770.475,999.9999625,196.27158082776364,236.565931299135,942.1583883664896,211.97770133786076,0.7880222907129751,0.4678499338502438
0,LP_Ö_Schule_k,4,a,2015,0,0.0,0.1,0.0,1000.00019675,0.0,0.0,-0.0,1000.00019675,0.0,
0,LP_W_W_WP025,4,a,2015,0,0.45,0.9,2276.3250000000003,999.9893,216.4261879336997,272.1319795181183,1414.8999110096186,194.270002594037,0.8057279186946931,0.3784279876513158
0,LP_G2,4,a,2015,0,0.025,0.9,126.4625,1005.842,0.0,0.0,0.03525,879.4147499999999,0.1256929517757262,0.9997212612434516
0,LP_W_MFH_m,4,a,2015,0,0.25,0.0,1264.625,999.9999775,0.0,0.0,684.7862875000001,420.161265,0.5798387255463713,0.458506444598201
0,LP_W_EFH,4,a,2015,0,0.4,0.1,2023.4,1000.0055,62.979689590106176,74.00528017034668,1395.460580993103,383.0916715733436,0.6169104354192616,0.3103387461732219
0,LP_W_MFH_g_WP050,4,a,2015,0,0.25,0.0,1264.625,1000.0001499999998,0.0,0.0,566.7495250000001,302.124675,0.6978753703186944,0.5518438074528021
0,LP_L2,4,a,2015,0,0.5,0.6,2529.25,1011.162,197.66343356145995,236.09907778961497,1705.457311981104,225.8049562092592,0.7766876561725429,0.3257063113645927
0,LP_G0,4,a,2015,0,0.3,0.6,1517.55,997.58425,159.2041352619306,191.1965477712965,748.2460690457935,260.2727315551595,0.7390969920032724,0.5069381113994309
0,LP_Ö_Schule_g,4,a,2015,0,0.1,0.5,505.85,999.99992825,66.86178335324792,88.28092773365263,28.68136292703179,544.2504355574364,0.455749525392592,0.9433006564652924
0,LP_W_MFH_m_WP025,4,a,2015,0,0.45,0.15,2276.3250000000003,1000.00095,82.9208697644009,97.34400358929048,1513.6481239429106,251.7472077678005,0.7482530313918198,0.3350474453591159
0,LP_G1,4,a,2015,0,0.075,0.15,379.3875,983.74625,45.7072363247824,54.27448013319708,109.94573930338176,722.8717331117964,0.2651847637418731,0.7102019984754855
0,LP_W_MFH_g_WP075,4,a,2015,0,0.025,0.2,126.4625,999.998975,4.236132676816094,6.496947352768394,0.08,875.877289675952,0.1241218125489057,0.9993674014035782
0,LP_W_W_WP075,4,a,2015,0,0.0,0.7,0.0,999.999575,0.0,0.0,-0.0,999.999575,0.0,
0,LP_G6,4,a,2015,0,0.05,0.6,252.925,1018.281,3.585270235616034,10.932021807380842,0.5672499999999999,773.270001571765,0.2406123638055065,0.9977572402886232
0,LP_G0,4,a,2015,0,0.1,0.5,505.85,997.58425,58.64606760368006,78.5529852777149,13.825446789989694,525.4666144640246,0.4732609155928187,0.9726688805179604
0,LP_G2,4,a,2015,0,0.3,1.0,1517.55,1005.842,177.08525927223954,222.12319698698985,727.7415155673607,261.071453282111,0.7404448678002001,0.5204497278064244
0,LP_L2,4,a,2015,0,0.05,0.3,252.925,1011.162,0.0,0.0,-0.0,758.237,0.2501330152834067,1.0
0,LP_W_W,4,a,2015,0,0.3,0.05,1517.55,1000.007,32.738843302893166,38.44762106103931,1045.5870789389608,533.7528566971068,0.4662508795467363,0.3110032098191422
0,LP_W_EFH_WP050,4,a,2015,0,0.15,0.9,758.775,1000.0043,149.17010819864618,202.4490732704531,1.3262143444848842,295.83447941629186,0.7041667926664997,0.9982521638898424
0,LP_G_MV,4,a,2015,0,0.25,0.4,1264.625,999.9999935,121.67153685896751,147.10745855689237,556.2287917134117,317.0397069113367,0.6829602910279052,0.5601630588408328
0,LP_W_EFH_WP025,4,a,2015,0,0.25,0.0,1264.625,999.9964499999998,0.0,0.0,659.9106,395.28205,0.604716546743741,0.4781768508451121
0,LP_G6,4,a,2015,0,0.025,0.9,126.4625,1018.281,0.0,0.0,-0.0,891.8185,0.1241921434260287,1.0
0,LP_G_G,4,a,2015,0,0.05,0.15,252.925,1000.0000229999998,0.0330021241451933,0.0521045,0.0028679999999999,747.0969933758547,0.2529030238073756,0.9999886606701592
0,LP_G6,4,a,2015,0,0.05,0.05,252.925,1018.281,9.028449788359609,10.72160249206414,0.7721475079358561,767.8213002116404,0.2459632456938306,0.9969471285640572
0,LP_L2,4,a,2015,0,0.5,0.0,2529.25,1011.162,0.0,0.0,1941.5365,423.4485,0.5812258569843408,0.2323667094988633
0,LP_G_MH,4,a,2015,0,0.45,0.6,2276.3250000000003,1000.0001844999998,171.66374620351044,208.12929835904544,1539.18956419557,299.3303008511049,0.7006697543753254,0.3238269736546539
0,LP_W_W_WP075,4,a,2015,0,0.05,0.9,252.925,999.999575,30.58847319273289,52.26362009107491,0.081,768.830721898342,0.2311689513484623,0.9996797469605616
0,LP_W_W,4,a,2015,0,0.2,0.2,1011.7,1000.007,106.61409053997788,125.48763000918738,486.7795411202342,493.96008058944375,0.5060433771069165,0.51884991487572
0,LP_W_MFH_m,4,a,2015,0,0.5,1.0,2529.25,999.9999775,222.1659054226586,274.99579813648273,1657.7167905057577,181.29666071958175,0.8187033352012432,0.3445816781631876
0,LP_G5,4,a,2015,0,0.025,1.0,126.4625,995.44725,0.0,0.0,-0.0,868.98475,0.1270408853909637,1.0
0,LP_W_EFH_WP050,4,a,2015,0,0.4,0.1,2023.4,1000.0043,58.357521732732906,68.56083938334015,1228.203889949553,215.0115076001603,0.7849894169453469,0.392999955545343
0,LP_W_EFH_WP025,4,a,2015,0,0.0,0.1,0.0,999.9964499999998,0.0,0.0,-0.0,999.9964499999998,0.0,
0,LP_Ö_Schule_k,4,a,2015,0,0.25,0.0,1264.625,1000.00019675,0.0,0.0,682.71800525,418.093202,0.5819068802598214,0.4601419351586438
0,LP_W_EFH_WP050,4,a,2015,0,0.0,1.0,0.0,1000.0043,0.0,0.0,-0.0,1000.0043,0.0,
0,LP_Ö_Schule_m,4,a,2015,0,0.025,0.15,126.4625,1000.0000165,0.0,0.0,-0.0,873.5375164999999,0.1264624979133687,1.0
0,LP_L2,4,a,2015,0,0.5,0.2,2529.25,1011.162,106.66651767424403,125.20686851706049,1816.348211332561,316.80056217537765,0.6866965311439931,0.2818629193110364
0,LP_G5,4,a,2015,0,0.2,1.0,1011.7,995.44725,120.15746193294017,165.54774023598472,282.2923276867167,311.4298559897612,0.6871457970377022,0.7209722964448783
0,LP_W_MFH_k_WP025,4,a,2015,0,0.25,0.2,1264.625,999.9975,119.48194639903132,140.97922180849545,480.2638511413279,237.1336265507921,0.7628657806136595,0.620232202319796
0,LP_G_MH,4,a,2015,0,0.025,0.4,126.4625,1000.0001844999998,0.4964731295829629,2.5495359928768577,1.1440685000000008,876.7348158632939,0.1232653458942496,0.9909532984086192
0,LP_W_W_WP025,4,a,2015,0,0.0,0.8,0.0,999.9893,0.0,0.0,-0.0,999.9893,0.0,
0,LP_WP,4,a,2015,0,0.15,0.2,758.775,999.9999865,129.92397919830387,153.194914676225,107.57681592258471,372.0727379005058,0.6279272570765122,0.8582230359163326
0,LP_W_EFH_WP075,4,a,2015,0,0.2,0.7,1011.7,1000.006775,226.674683061872,286.8563722922418,83.19060211049096,131.6790663408608,0.8683218257787696,0.9177714716709588
0,LP_W_EFH,4,a,2015,0,0.4,0.9,2023.4,1000.0055,232.40235883878847,286.9594295399958,1182.558589998694,213.72116069990145,0.7862800147600173,0.415558668578287
0,LP_G_G,4,a,2015,0,0.3,0.0,1517.55,1000.0000229999998,0.0,0.0,952.7088315,435.1588545000001,0.5648411555086533,0.3722059691608183
0,LP_G4,4,a,2015,0,0.5,0.15,2529.25,997.733,83.02921210151942,97.42435003551871,1856.3120927683617,339.19023070236125,0.660039077887209,0.2660622347461256
0,LP_W_MFH_k_WP075,4,a,2015,0,0.05,0.8,252.925,1000.000175,24.36514388012216,41.82172631579585,0.2550249999999999,764.7867824356737,0.2352133514019897,0.998991697143422
0,LP_W_MFH_k_WP050,4,a,2015,0,0.5,0.4,2529.25,1000.001075,147.4481651799246,176.99039260115643,1614.1320804195425,114.42538284077406,0.8855747401663803,0.3618139446794337
0,LP_G1,4,a,2015,0,0.1,0.15,505.85,983.74625,50.88206294935488,60.43368062847351,190.2551302958555,677.7029979749741,0.3110997902406499,0.6238902237899466
0,LP_WP,4,a,2015,0,0.5,0.4,2529.25,999.9999865,129.91988910056,153.46194477699066,1522.0879198390692,16.379962015500173,0.9836200377633704,0.3982058239244562
0,LP_G3,4,a,2015,0,0.15,0.1,758.775,1006.41775,44.02097947930336,52.14513161045832,127.40561838954169,383.1725205206967,0.6192709036374839,0.8320903846469089
0,LP_G3,4,a,2015,0,0.45,0.6,2276.3250000000003,1006.41775,200.68580652422307,238.85222547608723,1457.90161184374,226.160780795604,0.7752814069549111,0.3595371434906088
0,LP_L2,4,a,2015,0,0.2,0.4,1011.7,1011.162,110.26180996179916,131.82805274303652,292.25248311925,313.28072590048737,0.6901775127027249,0.7111273271530593
0,LP_G0,4,a,2015,0,0.05,0.1,252.925,997.58425,0.7736134509796304,1.19575,-0.0,745.0813865490203,0.2531143243801009,1.0
0,LP_G0,4,a,2015,0,0.45,0.2,2276.3250000000003,997.58425,103.753040537451,121.73992071221,1576.4408750939024,315.68700526866144,0.6835485270856457,0.3074623021344043
0,LP_G1,4,a,2015,0,0.05,0.15,252.925,983.74625,36.12957551784093,43.58683807295479,37.35233501372584,775.6308475688397,0.2115539474037744,0.8523185331077361
0,LP_W_W_WP075,4,a,2015,0,0.075,0.4,379.3875,999.999575,74.12504673086629,92.24122729533616,0.0042749999999999,638.7325305644699,0.3612671979740892,0.9999887318375013
0,LP_W_EFH_WP050,4,a,2015,0,0.25,0.1,1264.625,1000.0043,71.91193523821354,84.49278911273146,499.14473986249993,247.10489373701785,0.7528961688094563,0.6053021726895326
0,LP_W_W_WP025,4,a,2015,0,0.1,0.3,505.85,999.9893,80.58107303414923,99.97187332476965,1.4455427042432205,514.9756429948636,0.4850188467067961,0.997142349106962
0,LP_W_MFH_m_WP050,4,a,2015,0,0.1,0.6,505.85,999.999775,61.30290565323554,81.47443779090715,0.2439499999999999,514.5652571376716,0.4854346270851195,0.999517742413759
0,LP_L1,4,a,2015,0,0.4,0.5,2023.4,1011.16925,172.8379148648052,205.73592842613544,1223.1630784111928,243.83034197252303,0.7588629777136489,0.3954912135953382
0,LP_W_MFH_g,4,a,2015,0,0.2,0.5,1011.7,1000.0000049999998,136.3282496811041,165.99276075278738,268.94733312638,286.9118491980633,0.7130881522364958,0.7341629602388257
0,LP_W_EFH_WP050,4,a,2015,0,0.1,0.05,505.85,1000.0043,32.375752958131166,37.94170418464155,52.43160418542837,552.1518554119389,0.4478505188308302,0.8963495024504728
0,LP_W_EFH,4,a,2015,0,0.35,0.4,1770.475,1000.0055,174.20063569230342,207.08587246911915,1022.9582440512892,285.3739808281047,0.7146275887201573,0.4222125451919462
0,LP_W_MFH_k_WP050,4,a,2015,0,0.35,1.0,1770.475,1000.001075,175.93380437049098,228.93173390707216,811.7491065209167,94.2731110574979,0.9057269902859876,0.5415077272930051
0,LP_W_MFH_k,4,a,2015,0,0.4,0.2,2023.4,999.9999625,107.64095481185566,126.57318577057644,1299.6219234016362,295.1541168603571,0.7048458720713632,0.3577039026383136
0,LP_Ö_Schule_g,4,a,2015,0,0.45,0.1,2276.3250000000003,999.99992825,56.88069090679809,66.79809770640342,1529.8481329822534,263.4404680318587,0.7365595130662863,0.3279307071783452
0,LP_G2,4,a,2015,0,0.0,0.9,0.0,1005.842,0.0,0.0,-0.0,1005.842,0.0,
0,LP_W_MFH_g_WP075,4,a,2015,0,0.075,0.5,379.3875,999.998975,62.481018887223314,80.92005234118433,0.0118749999999999,639.062383453961,0.3609369615064244,0.9999686995486146
0,LP_G3,4,a,2015,0,0.25,0.9,1264.625,1006.41775,152.33670126447296,189.2331604343091,495.8154235220076,274.50463269184377,0.7272458353483493,0.6079348237445823
0,LP_G3,4,a,2015,0,0.25,0.6,1264.625,1006.41775,151.9239376368891,181.5106821716229,503.5649498990489,274.9444444337827,0.7268088282089792,0.6018068993582691
0,LP_W_MFH_g_WP075,4,a,2015,0,0.025,0.3,126.4625,999.998975,3.4544490240816628,6.405499622491655,0.165875,876.6534005984099,0.1233457008309334,0.9986883463477316
0,LP_W_EFH_WP075,4,a,2015,0,0.35,0.15,1770.475,1000.006775,82.54644642091748,98.0291339648668,897.660697653821,142.67516019777025,0.8573258064198912,0.4929831273224298
0,LP_W_MFH_k,4,a,2015,0,0.45,0.05,2276.3250000000003,999.9999625,29.648984663804388,34.83658755994326,1640.834302440057,369.6968678361956,0.6303031183001714,0.2791739745247024
0,LP_L2,4,a,2015,0,0.075,0.9,379.3875,1011.162,7.0337640606436205,18.519715634943225,1.11325,644.3737015742996,0.3627394012291803,0.9970656650522224
0,LP_G3,4,a,2015,0,0.45,0.2,2276.3250000000003,1006.41775,112.79554359961588,132.37070395440077,1564.3824765538632,314.05038690864825,0.68795225749084,0.3127596118507406
0,LP_W_W_WP075,4,a,2015,0,0.5,0.4,2529.25,999.999575,130.2052118837711,160.4948241385595,1579.6004142187344,80.6396014735231,0.9193603642546316,0.3754668719111458
0,LP_Ö_Schule_g,4,a,2015,0,0.05,0.0,252.925,999.99992825,0.0,0.0,10.11954175,757.1944699999999,0.2428054756712929,0.9599899505782348
0,LP_G1,4,a,2015,0,0.05,0.9,252.925,983.74625,44.70281791266568,79.65296839108737,1.3780405408934262,767.1494410193152,0.2201754862909869,0.9945515843001148
0,LP_W_MFH_k_WP025,4,a,2015,0,0.05,0.4,252.925,999.9975,2.363788777105006,4.814151097824004,0.2056,749.728462320719,0.2502696633534394,0.999187110803598
0,LP_W_MFH_m_WP050,4,a,2015,0,0.05,1.0,252.925,999.999775,5.111091482791281,14.059728728810263,1.0126,757.0360122460191,0.2429638174208397,0.9959964416328952
0,LP_W_W,4,a,2015,0,0.25,0.3,1264.625,1000.007,136.71179338649287,161.82537050595775,685.4007259654376,445.8963030849024,0.5541068181673705,0.4580205784596717
0,LP_L1,4,a,2015,0,0.3,0.3,1517.55,1011.16925,126.87420621369364,149.50913940097806,773.5216150949877,289.7757982822721,0.7134250292102216,0.490282616655143
0,LP_G1,4,a,2015,0,0.35,0.0,1770.475,983.74625,0.0,0.0,1205.3595,418.63075,0.5744525074428491,0.3191886358180714
0,LP_W_MFH_g_WP050,4,a,2015,0,0.025,0.15,126.4625,1000.0001499999998,0.0022289565549672,0.010875,0.0142499999999999,873.5605460434449,0.1264395849906172,0.9998873183750124
0,LP_W_MFH_k,4,a,2015,0,0.3,0.9,1517.55,999.9999625,198.73661180889988,247.33853127248383,687.2479910074946,218.2998729710785,0.7817001188426759,0.547133214057201
0,LP_G3,4,a,2015,0,0.35,0.8,1770.475,1006.41775,187.2179987108705,226.14122124933664,964.7786762761292,239.6446488145953,0.7618835232043598,0.4550735388660504
0,LP_G2,4,a,2015,0,0.2,0.1,1011.7,1005.842,53.0421603427529,62.48220210084668,388.8932310336775,392.4752727917713,0.6098042507752,0.615604199828331
0,LP_W_MFH_m,4,a,2015,0,0.3,1.0,1517.55,999.9999775,182.38655678105275,229.6719137202505,699.4189606735015,229.1542951126993,0.770845699731329,0.5391130699657333
0,LP_W_EFH_WP050,4,a,2015,0,0.25,0.9,1264.625,1000.0043,197.5944454577425,255.2960196876409,328.3584820595103,121.4393562894087,0.8785611658975779,0.7403511064074249
0,LP_G2,4,a,2015,0,0.5,1.0,2529.25,1005.842,227.5175410156596,281.2746575110036,1680.284859039271,210.63397553461496,0.79058940118367,0.3356588478642796
0,LP_L1,4,a,2015,0,0.5,0.4,2529.25,1011.16925,160.34348465927627,189.65148738154423,1745.09050427923,256.31775700149825,0.7465134971207854,0.3100363727273974
0,LP_W_MFH_g,4,a,2015,0,0.15,0.7,758.775,1000.0000049999998,118.58887655860192,156.99518200991048,62.0737668996202,341.7050773509288,0.6582949243575966,0.9181921295514216
0,LP_W_MFH_g,4,a,2015,0,0.5,1.0,2529.25,1000.0000049999998,221.1790814941864,273.23047323815075,1663.9690501770017,186.7704469209659,0.8132295540128862,0.342109696480379
0,LP_W_MFH_m,4,a,2015,0,0.2,0.4,1011.7,999.9999775,146.83646343177418,175.97551614363576,274.5649767614315,292.00400697329314,0.7079959864566165,0.7286102829283072
0,LP_G_MV,4,a,2015,0,0.3,0.05,1517.55,999.9999935,28.72574066565509,33.73871293351911,909.0845775664808,396.5475433343449,0.6034524540880961,0.4009524710444593
0,LP_W_EFH_WP025,4,a,2015,0,0.1,0.4,505.85,999.9964499999998,51.7053179170529,67.85287924776517,0.27125,510.5652613307123,0.4894329261561754,0.9994637738460016
0,LP_G_MV,4,a,2015,0,0.3,0.1,1517.55,999.9999935,55.646849727823465,65.38445081654544,877.4433440399637,369.6309386286856,0.6303690589687132,0.4218026792923042
0,LP_L0,4,a,2015,0,0.4,0.9,2023.4,1011.2155,193.06361889308312,236.5933700106188,1196.4173564133073,227.762607530843,0.7747635320751679,0.4087094215610817
0,LP_G5,4,a,2015,0,0.1,0.0,505.85,995.44725,0.0,0.0,104.74375,594.3409999999999,0.4029407384469645,0.7929351586438668
0,LP_G_G,4,a,2015,0,0.2,0.6,1011.7,1000.0000229999998,106.95904182011334,132.53198675608704,314.7245909792448,328.5975589152185,0.6714024486425251,0.6889151023235695
0,LP_L2,4,a,2015,0,0.35,0.0,1770.475,1011.162,0.0,0.0,1182.7614999999998,423.4485,0.5812258569843408,0.3319524421412333
0,LP_Ö_Büro_k,4,a,2015,0,0.0,0.3,0.0,999.9997444999998,0.0,0.0,-0.0,999.9997444999998,0.0,
0,LP_W_MFH_g_WP075,4,a,2015,0,0.05,0.8,252.925,999.998975,21.842014017879347,38.88562513364469,0.460275,764.5778611157654,0.2354213551911237,0.9981801917564496
0,LP_W_MFH_g_WP075,4,a,2015,0,0.35,0.7,1770.475,999.998975,174.7544602004755,223.1052544815132,774.9404145142367,52.81518379527439,0.9471847620691068,0.5622980191676037
0,LP_W_EFH_WP075,4,a,2015,0,0.025,0.15,126.4625,1000.006775,5.987573854101365,8.574641510662765,0.05215,876.1834926565614,0.1238224434463843,0.9995876247899576
0,LP_G_MV,4,a,2015,0,0.25,0.6,1264.625,999.9999935,135.33242066728903,167.3734503916085,536.0168039540227,303.4328271783424,0.6965671708493443,0.5761456527001896
